Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s
1624,Óscar Melendo,es ESP,MFFW,Espanyol,es La Liga,21,1997,24,12,1115,12.4
1625,Gonzalo Melero,es ESP,MF,Levante,es La Liga,25,1994,25,14,1236,13.7
1626,Arthur Melo,br BRA,MF,Barcelona,es La Liga,22,1996,21,14,1182,13.1
1627,Memphis,nl NED,FWMF,Lyon,fr Ligue 1,25,1994,13,12,1018,11.3
1628,Pedro Mendes,pt POR,DF,Montpellier,fr Ligue 1,28,1990,16,16,1376,15.3
1629,Thiago Mendes,br BRA,MF,Lyon,fr Ligue 1,27,1992,22,21,1812,20.1
1630,Brais Méndez,es ESP,MFFW,Celta Vigo,es La Liga,22,1997,31,15,1477,16.4
1631,Édgar Méndez,es ESP,MFFW,Alavés,es La Liga,29,1990,16,10,864,9.6
1632,Stiven Mendoza,co COL,FWMF,Amiens,fr Ligue 1,27,1992,15,12,1101,12.2
1633,Alexandre Mendy,gw GNB,FW,Brest,fr Ligue 1,25,1994,20,9,899,10
1634,Benjamin Mendy,fr FRA,DF,Manchester City,eng Premier League,25,1994,19,18,1492,16.6
1635,Edouard Mendy,sn SEN,GK,Rennes,fr Ligue 1,27,1992,24,24,2160,24
1636,Ferland Mendy,fr FRA,DF,Real Madrid,es La Liga,24,1995,25,19,1809,20.1
1637,Nampalys Mendy,sn SEN,MF,Leicester City,eng Premier League,27,1992,7,4,291,3.2
1638,Hamza Mendyl,ma MAR,DF,Dijon,fr Ligue 1,21,1997,18,16,1441,16
1639,Chris Mepham,wls WAL,DF,Bournemouth,eng Premier League,21,1997,12,10,912,10.1
1640,Levent Mercan,de GER,MFFW,Schalke 04,de Bundesliga,18,2000,5,1,71,0.8
1641,Jorge Meré,es ESP,DF,Köln,de Bundesliga,22,1997,11,5,619,6.9
1642,Alex Meret,it ITA,GK,Napoli,it Serie A,22,1997,22,21,1951,21.7
1643,Fran Mérida,es ESP,MF,Osasuna,es La Liga,29,1990,23,12,1161,12.9
1644,Mikel Merino,es ESP,MF,Real Sociedad,es La Liga,23,1996,36,35,3139,34.9
1645,Sabin Merino,es ESP,FW,Leganés,es La Liga,27,1992,2,1,78,0.9
1646,Yıldırım Mert Çetin,tr TUR,DF,Roma,it Serie A,22,1997,6,2,257,2.9
1647,Dries Mertens,be BEL,FW,Napoli,it Serie A,32,1987,31,18,1689,18.8
1648,Roque Mesa,es ESP,MF,Leganés,es La Liga,30,1989,29,22,2012,22.4
1649,Lionel Messi,ar ARG,FW,Barcelona,es La Liga,32,1987,33,32,2880,32
1650,Thomas Meunier,be BEL,DF,Paris S-G,fr Ligue 1,27,1991,16,14,1242,13.8
1651,Mexer,mz MOZ,DF,Bordeaux,fr Ligue 1,30,1988,19,16,1488,16.5
1652,Max Meyer,de GER,MFFW,Crystal Palace,eng Premier League,23,1995,17,6,655,7.3
1653,Kingsley Michael,ng NGA,MF,Bologna,it Serie A,19,1999,1,1,76,0.8
1654,Míchel,es ESP,MF,Valladolid,es La Liga,31,1988,29,27,2178,24.2
1655,Sven Michel,de GER,FW,Paderborn 07,de Bundesliga,29,1990,29,13,1376,15.3
1656,Miguel,es ESP,FW,Valladolid,es La Liga,19,1999,7,2,232,2.6
1657,Florian Miguel,fr FRA,DF,Nîmes,fr Ligue 1,22,1996,24,23,2056,22.8
1658,Georges Mikautadze,ge GEO,FW,Metz,fr Ligue 1,18,2000,1,0,8,0.1
1659,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,21,1997,37,36,3258,36.2
1660,Arkadiusz Milik,pl POL,FW,Napoli,it Serie A,25,1994,26,19,1747,19.4
1661,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,24,1995,37,35,3029,33.7
1662,Éder Militão,br BRA,DF,Real Madrid,es La Liga,21,1998,15,10,1022,11.4
1663,Luka Milivojević,rs SRB,MF,Crystal Palace,eng Premier League,28,1991,31,28,2513,27.9
1664,Vincenzo Millico,it ITA,MFFW,Torino,it Serie A,18,2000,11,0,216,2.4
1665,James Milner,eng ENG,MFDF,Liverpool,eng Premier League,33,1986,22,9,937,10.4
1666,Santi Mina,es ESP,FWMF,Celta Vigo,es La Liga,23,1995,34,21,1944,21.6
1667,Yerry Mina,co COL,DF,Everton,eng Premier League,24,1994,29,25,2284,25.4
1668,Takumi Minamino,jp JPN,FWMF,Liverpool,eng Premier League,24,1995,10,2,249,2.8
1669,Tyrone Mings,eng ENG,DF,Aston Villa,eng Premier League,26,1993,33,33,2902,32.2
1670,Jorge Miramón,es ESP,DF,Levante,es La Liga,30,1989,32,27,2432,27
1671,Juan Miranda,es ESP,DF,Schalke 04,de Bundesliga,19,2000,11,8,781,8.7
1672,Antonio Mirante,it ITA,GK,Roma,it Serie A,36,1983,5,5,450,5
1673,Simone Missiroli,it ITA,MF,SPAL,it Serie A,33,1986,34,31,2798,31.1
1674,Tyrick Mitchell,eng ENG,DF,Crystal Palace,eng Premier League,19,1999,4,2,195,2.2
1675,Stefan Mitrović,rs SRB,DF,Strasbourg,fr Ligue 1,29,1990,23,23,2053,22.8
1676,Maximilian Mittelstädt,de GER,DFFW,Hertha BSC,de Bundesliga,22,1997,26,19,1887,21
1677,Henrikh Mkhitaryan,am ARM,FW,Arsenal,eng Premier League,30,1989,3,1,112,1.2
1678,Henrikh Mkhitaryan,am ARM,MFFW,Roma,it Serie A,30,1989,22,16,1530,17
1679,Anthony Modeste,fr FRA,FW,Köln,de Bundesliga,31,1988,27,11,1138,12.6
1680,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,33,1985,31,22,1996,22.2
1681,Kevin Möhwald,de GER,MF,Werder Bremen,de Bundesliga,26,1993,1,0,74,0.8
1682,Niklas Moisander,fi FIN,DF,Werder Bremen,de Bundesliga,33,1985,22,22,1979,22
1683,Jorge Molina,es ESP,FW,Getafe,es La Liga,37,1982,34,23,1886,21
1684,Florent Mollet,fr FRA,MFFW,Montpellier,fr Ligue 1,27,1991,25,19,1684,18.7
1685,Jon Moncayola,es ESP,MFDF,Osasuna,es La Liga,21,1998,27,15,1496,16.6
1686,Gabriele Moncini,it ITA,FWMF,SPAL,it Serie A,23,1996,4,2,154,1.7
1687,Thomas Monconduit,fr FRA,MF,Amiens,fr Ligue 1,28,1991,19,15,1364,15.2
1688,Nacho Monreal,es ESP,DF,Arsenal,eng Premier League,33,1986,3,3,270,3
1689,Nacho Monreal,es ESP,DF,Real Sociedad,es La Liga,33,1986,29,27,2390,26.6
1690,Joan Monterde,es ESP,MF,Levante,es La Liga,21,1997,1,0,9,0.1
1691,Ilario Monterisi,it ITA,DF,Lecce,it Serie A,17,2001,1,0,3,0
1692,Ángel Montoro,es ESP,MF,Granada,es La Liga,31,1988,15,11,973,10.8
1693,Martín Montoya,es ESP,DFMF,Brighton,eng Premier League,28,1991,27,23,1896,21.1
1694,Simon Moore,eng ENG,GK,Sheffield Utd,eng Premier League,29,1990,2,2,180,2
1695,Aaron Mooy,au AUS,MFFW,Brighton,eng Premier League,28,1990,31,25,2085,23.2
1696,Wesley Moraes,br BRA,FW,Aston Villa,eng Premier League,22,1996,21,21,1782,19.8
1697,Alfredo Morales,us USA,MF,Düsseldorf,de Bundesliga,29,1990,27,18,1730,19.2
1698,Álvaro Morata,es ESP,FW,Atlético Madrid,es La Liga,26,1992,34,25,2098,23.3
1699,Jan Morávek,cz CZE,MF,Augsburg,de Bundesliga,29,1989,11,4,474,5.3
1700,Steven Moreira,fr FRA,DF,Toulouse,fr Ligue 1,24,1994,17,16,1389,15.4
1701,Jérémy Morel,mg MAD,DF,Rennes,fr Ligue 1,35,1984,21,20,1806,20.1
1702,Alberto Moreno,es ESP,DF,Villarreal,es La Liga,27,1992,18,17,1471,16.3
1703,Álex Moreno,es ESP,DF,Betis,es La Liga,26,1993,31,25,2265,25.2
1704,Gerard Moreno,es ESP,FWMF,Villarreal,es La Liga,27,1992,35,33,2744,30.5
1705,Mateu Morey,es ESP,DFMF,Dortmund,de Bundesliga,19,2000,5,2,197,2.2
1706,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,35,1984,11,4,436,4.8
1707,Manu Morlanes,es ESP,MF,Villarreal,es La Liga,20,1999,9,3,253,2.8
1708,Raúl Moro,es ESP,FW,Lazio,it Serie A,16,2002,1,0,2,0
1709,Loren Morón,es ESP,FW,Betis,es La Liga,25,1993,36,21,2031,22.6
1710,Leonardo Morosini,it ITA,FWDF,Brescia,it Serie A,23,1995,3,0,26,0.3
1711,Ravel Morrison,jm JAM,MF,Sheffield Utd,eng Premier League,26,1993,1,0,13,0.1
1712,Victor Moses,ng NGA,DF,Inter,it Serie A,28,1990,12,4,420,4.7
1713,Lebo Mothiba,za RSA,FW,Strasbourg,fr Ligue 1,23,1996,21,12,1047,11.6
1714,Harold Moukoudi,cm CMR,DF,Saint-Étienne,fr Ligue 1,21,1997,11,11,990,11
1715,Jessy Moulin,fr FRA,GK,Saint-Étienne,fr Ligue 1,33,1986,5,5,450,5
1716,Mason Mount,eng ENG,MFFW,Chelsea,eng Premier League,20,1999,37,32,2867,31.9
1717,Lucas Moura,br BRA,FWMF,Tottenham,eng Premier League,26,1992,35,25,2242,24.9
1718,Lys Mousset,fr FRA,FW,Sheffield Utd,eng Premier League,23,1996,30,11,1240,13.8
1719,Wesley Moustache,fr FRA,DF,Nantes,fr Ligue 1,20,1999,1,1,45,0.5
1720,João Moutinho,pt POR,MF,Wolves,eng Premier League,32,1986,38,34,3108,34.5
1721,Samuel Moutoussamy,cd COD,DFMF,Nantes,fr Ligue 1,22,1996,18,3,523,5.8
1722,Toni Moya,es ESP,MF,Atlético Madrid,es La Liga,21,1998,1,0,4,0
1723,Javi Moyano,es ESP,DF,Valladolid,es La Liga,33,1986,26,26,2227,24.7
1724,Nordi Mukiele,fr FRA,DFFW,RB Leipzig,de Bundesliga,21,1997,25,21,1783,19.8
1725,Mert Müldür,tr TUR,DF,Sassuolo,it Serie A,20,1999,24,13,1273,14.1
1726,Florian Müller,de GER,GK,Mainz 05,de Bundesliga,21,1997,13,12,1125,12.5
1727,Thomas Müller,de GER,MFFW,Bayern Munich,de Bundesliga,29,1989,33,26,2255,25.1
1728,Marshall Munetsi,zw ZIM,MF,Reims,fr Ligue 1,23,1996,17,8,838,9.3
1729,Iker Muniain,es ESP,FWMF,Athletic Club,es La Liga,26,1992,31,26,2382,26.5
1730,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,21,1997,15,11,981,10.9
1731,Javier Muñoz,es ESP,FWMF,Alavés,es La Liga,24,1995,1,1,52,0.6
1732,Simone Muratore,it ITA,MF,Juventus,it Serie A,21,1998,4,2,165,1.8
1733,Alessandro Murgia,it ITA,MF,SPAL,it Serie A,22,1996,25,19,1750,19.4
1734,Luis Muriel,co COL,FW,Atalanta,it Serie A,28,1991,34,10,1260,14
1735,Jeison Murillo,co COL,DF,Sampdoria,it Serie A,27,1992,10,7,666,7.4
1736,Jeison Murillo,co COL,DF,Celta Vigo,es La Liga,27,1992,18,17,1529,17
1737,Glenn Murray,eng ENG,FW,Brighton,eng Premier League,35,1983,23,7,797,8.9
1738,Nicola Murru,it ITA,DF,Sampdoria,it Serie A,24,1994,28,26,2259,25.1
1739,Mateo Musacchio,ar ARG,DF,Milan,it Serie A,28,1990,18,17,1466,16.3
1740,Torben Müsel,de GER,FW,M'Gladbach,de Bundesliga,20,1999,1,0,1,0
1741,Jamal Musiala,de GER,MF,Bayern Munich,de Bundesliga,16,2003,1,0,3,0
1742,Juan Musso,ar ARG,GK,Udinese,it Serie A,25,1994,38,38,3420,38
1743,Shkodran Mustafi,de GER,DF,Arsenal,eng Premier League,27,1992,15,13,1207,13.4
1744,Yoshinori Mutō,jp JPN,MFFW,Newcastle Utd,eng Premier League,27,1992,8,2,212,2.4
1745,Yvon Mvogo,ch SUI,GK,RB Leipzig,de Bundesliga,25,1994,2,2,180,2
1746,Phillipp Mwene,at AUT,DF,Mainz 05,de Bundesliga,25,1994,4,4,315,3.5
1747,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,de Bundesliga,19,1999,22,20,1721,19.1
1748,Kévin N'Doram,fr FRA,MF,Metz,fr Ligue 1,23,1996,20,19,1646,18.3
1749,Abdallah N'dour,sn SEN,DF,Strasbourg,fr Ligue 1,25,1993,6,4,373,4.1
1750,Ferris N'Goma,fr FRA,MFFW,Brest,fr Ligue 1,26,1993,4,0,25,0.3
1751,Nathan N'Goumou,fr FRA,FW,Toulouse,fr Ligue 1,19,2000,1,0,9,0.1
1752,Georges-Kévin N'Koudou,cm CMR,FW,Tottenham,eng Premier League,24,1995,1,0,3,0
1753,Stanley N'Soki,fr FRA,DF,Nice,fr Ligue 1,20,1999,17,14,1273,14.1
1754,Nacho,es ESP,DF,Valladolid,es La Liga,30,1989,23,21,1893,21
1755,Nacho,es ESP,DF,Real Madrid,es La Liga,29,1990,6,4,439,4.9
1756,Radja Nainggolan,be BEL,MF,Cagliari,it Serie A,31,1988,26,25,2071,23
1757,Marvelous Nakamba,zw ZIM,MF,Aston Villa,eng Premier League,25,1994,29,19,1836,20.4
1758,Naldo,br BRA,DF,Espanyol,es La Liga,30,1988,18,15,1332,14.8
1759,Nahitan Nández,uy URU,MFDF,Cagliari,it Serie A,23,1995,35,32,2898,32.2
1760,Matija Nastasić,rs SRB,DF,Schalke 04,de Bundesliga,26,1993,16,15,1365,15.2
1761,Marc Navarro,es ESP,FWDF,Leganés,es La Liga,24,1995,4,3,219,2.4
1762,Ximo Navarro,es ESP,DF,Alavés,es La Liga,29,1990,23,22,1903,21.1
1763,Jesús Navas,es ESP,DF,Sevilla,es La Liga,33,1985,38,37,3369,37.4
1764,Keylor Navas,cr CRC,GK,Paris S-G,fr Ligue 1,32,1986,21,21,1890,21
1765,Raúl Navas,es ESP,DF,Osasuna,es La Liga,31,1988,9,8,711,7.9
1766,Michel Ndary Adopo,fr FRA,DFMF,Torino,it Serie A,19,2000,2,0,4,0
1767,Papa Ndiaga Yade,sn SEN,FW,Metz,fr Ligue 1,19,2000,2,0,4,0
1768,Wilfred Ndidi,ng NGA,MF,Leicester City,eng Premier League,22,1996,32,29,2674,29.7
1769,Emanuele Ndoj,al ALB,MF,Brescia,it Serie A,22,1996,18,6,555,6.2
1770,Tanguy Ndombele,fr FRA,MF,Tottenham,eng Premier League,22,1996,21,12,1009,11.2
1771,Reiss Nelson,eng ENG,FW,Arsenal,eng Premier League,19,1999,17,7,631,7
1772,Ilija Nestorovski,mk MKD,FW,Udinese,it Serie A,29,1990,28,15,1251,13.9
1773,Neto,br BRA,GK,Barcelona,es La Liga,30,1989,2,2,180,2
1774,Pedro Neto,pt POR,FWMF,Wolves,eng Premier League,19,2000,29,9,939,10.4
1775,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,33,1986,33,33,2970,33
1776,Florian Neuhaus,de GER,MF,M'Gladbach,de Bundesliga,22,1997,30,26,2356,26.2
1777,Carlos Neva,es ESP,DF,Granada,es La Liga,23,1996,26,25,2205,24.5
1778,Rúben Neves,pt POR,MF,Wolves,eng Premier League,22,1997,38,35,3056,34
1779,Neymar,br BRA,MFFW,Paris S-G,fr Ligue 1,27,1992,15,15,1318,14.6
1780,Jeremy Ngakia,eng ENG,DF,West Ham,eng Premier League,18,2000,5,5,440,4.9
1781,Jessic Ngankam,de GER,FWMF,Hertha BSC,de Bundesliga,19,2000,4,0,85,0.9
1782,Muzinga Ngonda,cd COD,DF,Dijon,fr Ligue 1,24,1994,6,6,540,6
1783,Ahmad Ngouyamsa,cm CMR,DF,Dijon,fr Ligue 1,18,2000,1,0,55,0.6
1784,Opa Nguette,sn SEN,FW,Metz,fr Ligue 1,25,1994,26,23,1826,20.3
1785,Moussa Niakhate,fr FRA,DF,Mainz 05,de Bundesliga,23,1996,33,33,2970,33
1786,Ibrahima Niane,sn SEN,FW,Metz,fr Ligue 1,20,1999,21,9,951,10.6
1787,M'Baye Niang,sn SEN,FW,Rennes,fr Ligue 1,24,1994,26,24,2126,23.6
1788,Tanguy Nianzou,fr FRA,DFMF,Paris S-G,fr Ligue 1,17,2002,6,4,452,5
1789,Cheikh Niasse,sn SEN,MF,Lille,fr Ligue 1,19,2000,1,0,15,0.2
1790,Oumar Niasse,sn SEN,FW,Everton,eng Premier League,29,1990,3,0,22,0.2
1791,Moritz Nicolas,de GER,GK,Union Berlin,de Bundesliga,21,1997,1,1,90,1
1792,Florian Niederlechner,de GER,FWMF,Augsburg,de Bundesliga,28,1990,33,31,2720,30.2
1793,Saúl Ñíguez,es ESP,MFDF,Atlético Madrid,es La Liga,24,1994,35,35,3072,34.1
1794,Casimir Ninga,td CHA,MFFW,Angers,fr Ligue 1,26,1993,16,6,683,7.6
1795,Fernando Niño,es ESP,FW,Villarreal,es La Liga,18,2000,5,1,83,0.9
1796,Timothée Nkada,fr FRA,FW,Reims,fr Ligue 1,20,1999,8,0,148,1.6
1797,Eddie Nketiah,eng ENG,FW,Arsenal,eng Premier League,20,1999,13,7,633,7
1798,Nicolas Nkoulou,cm CMR,DF,Torino,it Serie A,29,1990,31,30,2692,29.9
1799,Christopher Nkunku,fr FRA,MFFW,RB Leipzig,de Bundesliga,21,1997,32,21,1925,21.4
1800,Lukas Nmecha,de GER,MFFW,Wolfsburg,de Bundesliga,20,1998,6,1,131,1.5
1801,Mark Noble,eng ENG,MF,West Ham,eng Premier League,32,1987,33,32,2674,29.7
1802,Nolito,es ESP,FW,Sevilla,es La Liga,32,1986,15,12,898,10
1803,Nolito,es ESP,MFFW,Celta Vigo,es La Liga,32,1986,7,1,324,3.6
1804,Arnaud Nordin,fr FRA,FWMF,Saint-Étienne,fr Ligue 1,21,1998,18,9,908,10.1
1805,Håvard Nordtveit,no NOR,DF,Hoffenheim,de Bundesliga,29,1990,11,7,701,7.8
1806,Oliver Norwood,nir NIR,MF,Sheffield Utd,eng Premier League,28,1991,38,37,3090,34.3
1807,Alexander Nübel,de GER,GK,Schalke 04,de Bundesliga,22,1996,26,26,2315,25.7
1808,Kasim Nuhu,gh GHA,DF,Düsseldorf,de Bundesliga,24,1995,13,11,999,11.1
1809,Unai Núñez,es ESP,DF,Athletic Club,es La Liga,22,1997,20,16,1572,17.5
1810,Bram Nuytinck,nl NED,DF,Udinese,it Serie A,29,1990,26,26,2225,24.7
1811,Gerzino Nyamsi,fr FRA,DF,Rennes,fr Ligue 1,22,1997,4,0,116,1.3
1812,Ørjan Nyland,no NOR,GK,Aston Villa,eng Premier League,28,1990,7,5,539,6
1813,Allan Nyom,cm CMR,DFMF,Getafe,es La Liga,31,1988,34,31,2422,26.9
1814,Steven Nzonzi,fr FRA,MF,Rennes,fr Ligue 1,30,1988,5,4,386,4.3
1815,Jack O'Connell,eng ENG,DF,Sheffield Utd,eng Premier League,25,1994,33,32,2916,32.4
1816,Michael Obafemi,ie IRL,FW,Southampton,eng Premier League,19,2000,21,8,665,7.4
1817,Pedro Obiang,gq EQG,MF,Sassuolo,it Serie A,27,1992,25,18,1674,18.6
1818,Jan Oblak,si SVN,GK,Atlético Madrid,es La Liga,26,1993,38,38,3395,37.7
1819,Rafel Obrador,es ESP,DF,Mallorca,es La Liga,15,2004,1,0,4,0
1820,Lucas Ocampos,ar ARG,FWMF,Sevilla,es La Liga,25,1994,33,31,2745,30.5
1821,Bastian Oczipka,de GER,DF,Schalke 04,de Bundesliga,30,1989,34,33,3015,33.5
1822,Álvaro Odriozola,es ESP,DF,Real Madrid,es La Liga,23,1995,4,4,343,3.8
1823,Álvaro Odriozola,es ESP,DF,Bayern Munich,de Bundesliga,23,1995,3,2,152,1.7
1824,Kelvin Ofori,gh GHA,MF,Düsseldorf,de Bundesliga,18,2001,2,0,37,0.4
1825,Angelo Ogbonna,it ITA,DF,West Ham,eng Premier League,31,1988,31,31,2786,31
1826,Stefano Okaka,it ITA,FW,Udinese,it Serie A,29,1989,33,28,2415,26.8
1827,Kwasi Okyere Wriedt,gh GHA,FW,Bayern Munich,de Bundesliga,25,1994,1,0,14,0.2
1828,Lucas Olaza,uy URU,DF,Celta Vigo,es La Liga,25,1994,35,35,3144,34.9
1829,Oier Olazábal,es ESP,GK,Espanyol,es La Liga,29,1989,2,2,180,2
1830,Christian Oliva,uy URU,MF,Cagliari,it Serie A,23,1996,11,4,469,5.2
1831,Kiko Olivas,es ESP,DF,Valladolid,es La Liga,30,1988,35,33,2943,32.7
1832,Paulo Oliveira,pt POR,DF,Eibar,es La Liga,27,1992,26,23,2090,23.2
1833,Cauly Oliveira Souza,br BRA,MFFW,Paderborn 07,de Bundesliga,23,1995,13,8,717,8
1834,Mathías Olivera,uy URU,DF,Getafe,es La Liga,21,1997,24,21,1870,20.8
1835,Maximiliano Olivera,uy URU,MF,Fiorentina,it Serie A,27,1992,1,0,9,0.1
1836,Marco Olivieri,it ITA,FW,Juventus,it Serie A,20,1999,3,0,30,0.3
1837,Dani Olmo,es ESP,MFFW,RB Leipzig,de Bundesliga,21,1998,12,9,747,8.3
1838,Robin Olsen,se SWE,GK,Cagliari,it Serie A,29,1990,17,17,1524,16.9
1839,Kenneth Omeruo,ng NGA,DF,Leganés,es La Liga,25,1993,23,22,1874,20.8
1840,Jean Onana,cm CMR,MF,Lille,fr Ligue 1,19,2000,1,1,79,0.9
1841,Karim Onisiwo,at AUT,FW,Mainz 05,de Bundesliga,27,1992,32,16,1728,19.2
1842,Javier Ontiveros,es ESP,FWMF,Villarreal,es La Liga,21,1997,30,7,889,9.9
1843,Henry Onyekuru,ng NGA,MFFW,Monaco,fr Ligue 1,22,1997,4,2,160,1.8
1844,Nicholas Opoku,gh GHA,DF,Udinese,it Serie A,21,1997,7,6,481,5.3
1845,Nicholas Opoku,gh GHA,DF,Amiens,fr Ligue 1,21,1997,7,7,630,7
1846,Willi Orban,hu HUN,DF,RB Leipzig,de Bundesliga,26,1992,12,9,856,9.5
1847,Fabián Orellana,cl CHI,MFFW,Eibar,es La Liga,33,1986,29,28,2390,26.6
1848,Divock Origi,be BEL,FW,Liverpool,eng Premier League,24,1995,28,7,717,8
1849,Aimar Oroz,es ESP,FW,Osasuna,es La Liga,17,2001,1,0,11,0.1
1850,Riccardo Orsolini,it ITA,FWMF,Bologna,it Serie A,22,1997,37,32,2681,29.8
1851,Yuya Osako,jp JPN,FWMF,Werder Bremen,de Bundesliga,29,1990,28,22,1848,20.5
1852,Ben Osborn,eng ENG,MFDF,Sheffield Utd,eng Premier League,24,1994,13,6,594,6.6
1853,Victor Osimhen,ng NGA,FW,Lille,fr Ligue 1,20,1998,27,25,2287,25.4
1854,David Ospina,co COL,GK,Napoli,it Serie A,30,1988,17,17,1469,16.3
1855,Nicolás Otamendi,ar ARG,DF,Manchester City,eng Premier League,31,1988,24,18,1715,19.1
1856,Otávio,br BRA,MF,Bordeaux,fr Ligue 1,25,1994,25,25,2211,24.6
1857,Paulo Otávio,br BRA,DF,Wolfsburg,de Bundesliga,24,1994,5,4,380,4.2
1858,Abou Ouattara,bf BFA,FW,Lille,fr Ligue 1,19,1999,1,0,9,0.1
1859,Remi Oudin,fr FRA,FWMF,Bordeaux,fr Ligue 1,22,1996,8,5,562,6.2
1860,Remi Oudin,fr FRA,FWMF,Reims,fr Ligue 1,22,1996,18,16,1397,15.5
1861,Alexandre Oukidja,dz ALG,GK,Metz,fr Ligue 1,31,1988,27,27,2384,26.5
1862,Zinédine Ould Khaled,fr FRA,MF,Angers,fr Ligue 1,19,2000,1,1,59,0.7
1863,Adam Ounas,dz ALG,FWMF,Nice,fr Ligue 1,22,1996,16,14,1123,12.5
1864,Reece Oxford,eng ENG,MF,Augsburg,de Bundesliga,20,1998,12,2,375,4.2
1865,Alex Oxlade-Chamberlain,eng ENG,MFFW,Liverpool,eng Premier League,25,1993,30,17,1485,16.5
1866,Mikel Oyarzabal,es ESP,FWMF,Real Sociedad,es La Liga,22,1997,37,36,3051,33.9
1867,Ambroise Oyongo,cm CMR,DFFW,Montpellier,fr Ligue 1,28,1991,21,21,1821,20.2
1868,Mesut Özil,de GER,MF,Arsenal,eng Premier League,30,1988,18,18,1438,16
1869,Levin Öztunalı,de GER,MFFW,Mainz 05,de Bundesliga,23,1996,27,19,1778,19.8
1870,Pablo,br BRA,DF,Bordeaux,fr Ligue 1,28,1991,25,25,2173,24.1
1871,Fernando Pacheco,es ESP,GK,Alavés,es La Liga,27,1992,27,27,2358,26.2
1872,Jon Pacheco,es ESP,DF,Real Sociedad,es La Liga,18,2001,1,1,77,0.9
1873,Gonçalo Paciência,pt POR,FW,Eint Frankfurt,de Bundesliga,24,1994,23,15,1283,14.3
1874,Daniele Padelli,it ITA,GK,Inter,it Serie A,33,1985,3,3,270,3
1875,Marko Pajač,hr CRO,DFFW,Genoa,it Serie A,26,1993,11,8,759,8.4
1876,Vincent Pajot,fr FRA,MF,Angers,fr Ligue 1,28,1990,6,1,113,1.3
1877,Vincent Pajot,fr FRA,MF,Metz,fr Ligue 1,28,1990,7,7,519,5.8
1878,Rodrigo Palacio,ar ARG,FW,Bologna,it Serie A,37,1982,35,28,2517,28
1879,Exequiel Palacios,ar ARG,MF,Leverkusen,de Bundesliga,20,1998,3,2,177,2
1880,Sergi Palencia,es ESP,DF,Saint-Étienne,fr Ligue 1,23,1996,6,6,468,5.2
1881,Nicolas Pallois,fr FRA,DF,Nantes,fr Ligue 1,31,1987,21,21,1890,21
1882,Emerson Palmieri,it ITA,DF,Chelsea,eng Premier League,24,1994,15,13,1024,11.4
1883,Alberto Paloschi,it ITA,FW,SPAL,it Serie A,29,1990,10,5,438,4.9
1884,Alberto Paloschi,it ITA,FWMF,Cagliari,it Serie A,29,1990,7,1,204,2.3
1885,Martin Palumbo,no NOR,MF,Udinese,it Serie A,17,2002,1,0,1,0
1886,Goran Pandev,mk MKD,FWMF,Genoa,it Serie A,36,1983,34,18,1685,18.7
1887,Jonathan Panzo,eng ENG,DF,Monaco,fr Ligue 1,18,2000,2,1,107,1.2
1888,Sokratis Papastathopoulos,gr GRE,DF,Arsenal,eng Premier League,31,1988,19,19,1696,18.8
1889,Andrea Papetti,it ITA,DF,Brescia,it Serie A,17,2002,11,10,917,10.2
1890,Lucas Paquetá,br BRA,MFFW,Milan,it Serie A,21,1997,24,12,1103,12.3
1891,Gaëtan Paquiez,fr FRA,DF,Nîmes,fr Ligue 1,25,1994,21,17,1530,17
1892,Rubén Pardo,es ESP,MF,Bordeaux,fr Ligue 1,26,1992,6,1,188,2.1
1893,Leandro Paredes,ar ARG,MF,Paris S-G,fr Ligue 1,25,1994,17,8,814,9
1894,Daniel Parejo,es ESP,MF,Valencia,es La Liga,30,1989,35,35,3024,33.6
1895,Michael Parensen,de GER,DF,Union Berlin,de Bundesliga,33,1986,9,6,628,7
1896,Miquel Parera,es ESP,GK,Mallorca,es La Liga,23,1996,1,1,90,1
1897,Marco Parolo,it ITA,MF,Lazio,it Serie A,34,1985,29,17,1700,18.9
1898,Troy Parrott,ie IRL,FW,Tottenham,eng Premier League,17,2002,2,0,7,0.1
1899,Thomas Partey,gh GHA,MF,Atlético Madrid,es La Liga,26,1993,35,29,2549,28.3
1900,Mario Pašalić,hr CRO,MF,Atalanta,it Serie A,24,1995,35,30,2417,26.9
1901,Javier Pastore,ar ARG,MF,Roma,it Serie A,30,1989,11,5,514,5.7
1902,Patric,es ESP,DF,Lazio,it Serie A,26,1993,21,19,1670,18.6
1903,Rui Patrício,pt POR,GK,Wolves,eng Premier League,31,1988,38,38,3420,38
1904,Paulinho,br BRA,MFFW,Leverkusen,de Bundesliga,19,2000,13,1,304,3.4
1905,Paulino,es ESP,FWMF,Alavés,es La Liga,22,1997,3,0,75,0.8
1906,Gabriel Paulista,br BRA,DF,Valencia,es La Liga,28,1990,33,31,2801,31.1
